idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
910,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (0, 1) directly.",0,0,0.0,6,1,1,1,411.6160999983549,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
911,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves LLDLU where do you end?","[0, 0]","(3, 4)",0,0,0.0,2,2,0,0,200.98170199344167,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
912,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1) goal (0, 0). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,84.08064099785406,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
913,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 2) -> (4, 1) -> (4, 0) -> (3, 0)",0,0,0.0,14,1,1,0,854.5816429978004,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
914,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4). After moves LRLRL where do you end?","[3, 4]","(4, 1)",0,0,0.0,2,2,0,0,200.56958900386235,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
915,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1) goal (3, 1). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,84.60742399620358,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
916,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 4) -> (4, 2) -> (4, 1) -> (4, 0) -> (3, 0)",0,0,0.0,17,1,1,0,1017.9579549949267,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
917,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0). After moves DRUDU where do you end?","[3, 0]","(2, 4)",0,0,0.0,2,2,0,0,200.88633099658182,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
918,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2) goal (4, 0). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,84.31238099728944,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
919,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (0, 1) directly is not possible due to obstacle at (0, 3). Move up twice then left one: (1, 1) -> (0, 1) -> (0, 2) -> (0, 3) -> (0, 1).",0,0,0.0,35,1,1,1,1648.4811889968114,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
920,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1). After moves URRDU where do you end?","[2, 0]","(3, 3)",0,0,0.0,2,2,0,0,200.30972699896665,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
921,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3) goal (1, 1). What is the shortest path length?",5,8,0,0,0.0,1,1,0,0,84.26918099576142,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
922,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1) -> (2, 1) -> (1, 1)",0,0,0.0,32,1,1,0,1836.1121400012053,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
923,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4). After moves RLRUD where do you end?","[4, 4]","(3, 2)",0,0,0.0,2,2,0,0,200.31754700175952,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
924,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1) goal (3, 0). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,85.1417760059121,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
925,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (2, 3) -> (2, 2) -> (2, 1) -> (3, 1) -> (3, 2) -> (3, 3) -> (4, 3) -> (4, 2) -> (4, 1) -> (5, 1) -> (5, 0) -> (4, 0) -> (3, 0) -> (2, 0) -> (1, 0) -> (0, 0) -> (0, 1)",0,0,0.0,59,1,1,0,3309.837738001079,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
926,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2). After moves DDLRL where do you end?","[3, 4]","(4, 3)",0,0,0.0,2,2,0,0,200.80862900067586,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
927,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (0, 1). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,84.40907199837966,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
928,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1) -> (2, 1) -> (1, 1)",0,0,0.0,32,1,1,0,1835.623797000153,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
929,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0). After moves DRUDR where do you end?","[2, 1]","(3, 3)",0,0,0.0,2,2,0,0,200.4500570037635,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
930,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1) goal (2, 0). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,83.71986699785339,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
931,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (4, 1) -> (3, 1) -> (2, 1) -> (1, 1) -> (1, 0) -> (0, 0) -> (0, 1)",0,0,0.0,23,1,1,0,1345.7296429987764,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
932,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0). After moves LLDRL where do you end?","[2, 1]","(4, 3)",0,0,0.0,2,2,0,0,201.25558099971386,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
933,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1) goal (4, 0). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,84.50727200397523,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
934,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) → (4, 1) → (4, 2) → (4, 3) → (4, 4) → (3, 4) → (2, 4) → (1, 4) → (0, 4) → (0, 1)",0,0,0.0,29,1,1,0,1673.233686000458,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
935,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4). After moves UUULU where do you end?","[3, 0]","(3, 3)",0,0,0.0,2,2,0,0,200.75612799701048,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
936,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4) goal (1, 1). What is the shortest path length?",6,8,0,0,0.0,1,1,0,0,84.52289200067753,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
937,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (3, 3) -> (2, 3) -> (1, 3) -> (0, 3) -> (0, 2) -> (0, 1) -> (0, 0)",0,0,0.0,23,1,1,0,1346.6319139988627,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
938,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves RLRDU where do you end?","[4, 0]","(3, 4)",0,0,0.0,2,2,0,0,200.7639180010301,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
939,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1) goal (4, 4). What is the shortest path length?",7,12,0,0,0.0,1,1,0,0,107.38683400268201,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
940,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (4, 1) -> (3, 1) -> (2, 1) -> (1, 1) -> (1, 0) -> (0, 0) -> (0, 1)",0,0,0.0,23,1,1,0,1348.150791003718,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
941,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3). After moves DUUDU where do you end?","[4, 2]","(1, 3)",0,0,0.0,2,2,0,0,201.08371900278144,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
942,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4) goal (1, 1). What is the shortest path length?",6,7,0,0,0.0,1,1,0,0,84.5481819997076,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
943,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (4, 1) -> (3, 1) -> (2, 1) -> (2, 2) -> (1, 2) -> (1, 3) -> (0, 3) -> (0, 4) -> (0, 1)",0,0,0.0,29,1,1,0,1672.289804002503,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
944,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4). After moves LRLRL where do you end?","[3, 4]","(4, 0)",0,0,0.0,2,2,0,0,201.18054899648996,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
945,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1) goal (1, 1). What is the shortest path length?",1,6,0,0,0.0,1,1,0,0,84.20964000106324,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
946,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (3, 3) -> (2, 3) -> (1, 3) -> (0, 3) -> (0, 2) -> (0, 1) -> (0, 0)",0,0,0.0,23,1,1,0,1344.56152599887,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
947,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1). After moves UDUDU where do you end?","[2, 0]","(2, 4)",0,0,0.0,2,2,0,0,200.86096700106282,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
948,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1) goal (4, 0). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,84.82711299438961,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
949,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (2, 2) -> (2, 3) -> (3, 3) -> (3, 2) -> (2, 2) -> (2, 3) -> (1, 3) -> (1, 4) -> (0, 4) -> (0, 1)",0,0,0.0,35,1,1,0,1998.1701819997397,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
950,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1). After moves LULRR where do you end?","[2, 0]","(2, 4)",0,0,0.0,2,2,0,0,200.92941699840594,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
951,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1) goal (2, 1). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,84.51613099896349,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
952,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 4) -> (4, 3) -> (3, 3) -> (3, 2) -> (3, 3) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1) -> (3, 0)",0,0,0.0,32,1,1,0,1835.844426001131,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
953,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves DLUDR where do you end?","[3, 1]","(3, 4)",0,0,0.0,2,2,0,0,201.10723799734842,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
954,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4) goal (4, 0). What is the shortest path length?",4,10,0,0,0.0,1,1,0,0,107.70640499686124,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
955,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 2) -> (3, 2) -> (2, 2) -> (2, 3) -> (2, 4) -> (1, 4) -> (1, 3) -> (0, 3) -> (0, 4) -> (3, 4) -> (3, 3) -> (3, 0)",0,0,0.0,38,1,1,0,2165.673177005374,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
956,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves RLLDR where do you end?","[3, 1]","(3, 3)",0,0,0.0,2,2,0,0,201.90471200476168,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
957,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1) goal (4, 0). What is the shortest path length?",1,6,0,0,0.0,1,1,0,0,84.53092099807691,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
958,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (0, 1) via (1, 2) then (0, 2) then (0, 1).",0,0,0.0,14,1,1,1,855.1771549973637,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
959,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves LRDUR where do you end?","[4, 0]","(3, 4)",0,0,0.0,2,2,0,0,201.0490969987586,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
960,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3) goal (2, 0). What is the shortest path length?",5,8,0,0,0.0,1,1,0,0,84.55454100476345,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
961,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (2, 3) -> (2, 2) -> (3, 2) -> (3, 3) -> (3, 4) -> (3, 2) -> (3, 1) -> (2, 1) -> (2, 2) -> (1, 2) -> (1, 1)",0,0,0.0,41,1,1,0,2329.028328997083,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
